EST,Max TemperatureF,Mean TemperatureF,Min TemperatureF,Max Dew PointF,MeanDew PointF,Min DewpointF,Max Humidity, Mean Humidity, Min Humidity, Max Sea Level PressureIn, Mean Sea Level PressureIn, Min Sea Level PressureIn, Max VisibilityMiles, Mean VisibilityMiles, Min VisibilityMiles, Max Wind SpeedMPH, Mean Wind SpeedMPH, Max Gust SpeedMPH,PrecipitationIn, CloudCover, Events, WindDirDegrees
2015-1-1,29,24,19,20,15,10,69,66,62,30.08,29.99,29.88,10,10,4,26,17,37,T,8,Snow,238
2015-1-2,34,28,22,21,18,15,81,66,51,30.36,30.24,30.06,10,10,9,18,6,22,T,4,,261
2015-1-3,33,28,22,32,28,19,96,86,75,30.29,29.95,29.75,9,3,0,15,7,20,0.47,7,Fog-Rain-Snow,103
2015-1-4,32,23,14,31,23,7,100,84,67,30.25,29.86,29.62,10,4,0,25,11,33,0.15,8,Fog-Rain-Snow,293
2015-1-5,14,9,4,5,0,-3,76,70,63,30.54,30.45,30.29,10,5,1,25,13,35,0.04,7,Snow,272
2015-1-6,17,11,5,10,5,-1,80,74,67,30.40,30.22,30.04,10,4,1,26,13,35,0.07,8,Snow,237
2015-1-7,13,7,1,4,-3,-6,87,69,50,30.63,30.43,30.10,10,10,2,22,14,29,T,4,Snow,299
2015-1-8,13,6,-1,9,0,-10,86,71,56,30.50,30.00,29.66,10,4,1,28,19,35,0.05,8,Snow,209
2015-1-9,15,9,3,11,3,-3,88,76,63,30.33,30.05,29.66,10,3,0,28,15,37,0.06,7,Snow,266
2015-1-10,16,9,2,4,0,-3,87,73,58,30.43,30.37,30.27,10,7,2,22,13,28,T,7,Snow,207
2015-1-11,31,24,16,25,16,5,92,73,53,30.36,30.30,30.24,10,7,1,17,10,22,0.14,8,Snow,202
2015-1-12,27,17,6,24,17,0,92,74,56,30.71,30.36,30.21,10,6,1,20,10,25,0.02,7,Snow,325
2015-1-13,15,4,-8,4,-3,-9,91,72,53,30.81,30.72,30.53,10,10,8,10,4,14,0.00,1,,46
2015-1-14,19,4,-12,11,0,-16,79,73,67,30.51,30.35,30.22,10,8,5,14,5,20,T,4,,213
2015-1-15,31,21,11,25,13,4,84,71,58,30.24,30.03,29.89,8,7,5,23,12,26,0.00,6,,223
2015-1-16,32,25,18,25,14,8,81,66,50,30.25,30.14,29.92,10,9,6,15,9,20,0.00,6,,12
2015-1-17,45,31,17,32,24,8,81,69,57,30.20,29.81,29.59,10,9,4,24,16,33,T,2,,187
2015-1-18,39,36,32,33,30,26,89,82,75,29.96,29.71,29.59,10,7,2,20,11,26,0.07,8,Rain-Snow,260
2015-1-19,33,31,28,27,24,21,85,76,66,30.05,29.99,29.93,10,10,7,9,4,13,T,8,Snow,3
2015-1-20,31,28,25,25,23,21,92,85,78,30.07,29.98,29.91,10,6,0,12,7,13,0.07,8,Fog-Snow,58
2015-1-21,28,25,22,23,21,18,92,85,78,30.25,30.07,30.00,10,4,0,12,6,13,0.16,8,Fog-Rain-Snow,66
2015-1-22,30,25,20,20,19,17,92,78,63,30.45,30.38,30.26,10,9,6,13,6,15,T,7,,267
2015-1-23,32,27,21,23,21,17,84,77,69,30.37,30.10,29.83,10,8,6,20,12,24,0.00,6,,231
2015-1-24,37,31,25,32,27,21,96,83,70,29.81,29.67,29.57,10,6,2,18,10,24,T,8,Snow,252
2015-1-25,33,24,15,32,19,8,96,81,65,30.06,29.87,29.68,10,9,3,20,13,27,T,6,,33
2015-1-26,26,17,8,11,8,5,92,69,46,30.04,30.00,29.95,10,10,6,10,5,14,0.00,3,,33
2015-1-27,27,20,12,14,11,7,88,72,55,30.30,30.16,30.02,10,10,9,14,4,17,T,4,,16
2015-1-28,31,20,8,15,8,4,91,65,38,30.38,30.27,30.07,10,10,8,21,8,26,0.00,1,,170
2015-1-29,32,28,23,28,24,16,92,78,63,30.19,29.90,29.75,10,6,0,23,12,33,0.05,8,Fog-Rain-Snow,304
2015-1-30,23,20,16,13,9,6,74,65,56,30.52,30.40,30.17,10,10,3,22,11,30,T,6,Snow,311
2015-1-31,33,25,16,25,18,10,80,71,61,30.40,30.26,30.16,10,9,6,16,7,21,0.00,7,,233
2015-2-1,30,22,14,22,15,10,88,80,72,30.22,30.05,29.76,10,2,0,29,17,37,0.53,8,Fog-Snow,47
2015-2-2,15,10,4,10,3,-4,88,67,46,30.19,29.98,29.75,10,6,0,25,11,32,0.12,4,Fog-Snow,322
2015-2-3,24,15,5,21,13,1,88,75,62,30.20,30.12,30.03,10,6,2,17,11,22,0.06,6,Snow,207
2015-2-4,26,18,9,25,17,3,100,81,62,30.29,30.06,29.95,10,5,1,16,9,21,0.02,7,Snow,287
2015-2-5,17,6,-6,5,1,-8,91,74,56,30.48,30.37,30.22,10,10,9,22,9,27,0.00,0,,254
2015-2-6,29,20,10,18,11,-4,74,63,52,30.19,30.15,30.08,10,9,6,22,11,28,0.00,6,,228
2015-2-7,39,33,26,30,24,17,82,73,63,30.05,29.88,29.71,10,7,5,10,6,12,0.00,2,,175
2015-2-8,37,29,20,32,26,16,92,84,76,30.00,29.76,29.62,10,4,1,22,10,29,T,7,Snow,32
2015-2-9,22,17,11,16,13,7,84,76,67,30.28,30.15,29.99,10,9,5,21,9,26,0.00,6,,22
2015-2-10,28,14,-1,14,8,-3,91,73,55,30.35,30.27,30.14,10,9,6,17,4,21,0.00,0,,116
2015-2-11,32,25,18,28,21,12,88,78,68,30.12,29.96,29.85,10,5,2,21,12,26,T,8,Snow,249
2015-2-12,24,13,2,12,1,-6,69,58,46,30.44,30.22,29.98,10,9,2,23,12,31,T,4,Snow,331
2015-2-13,20,9,-3,16,5,-8,87,68,49,30.42,30.12,29.82,10,7,1,24,12,30,0.02,8,Snow,223
2015-2-14,22,11,0,19,6,-11,92,72,51,30.36,29.83,29.65,10,3,0,31,16,42,0.04,7,Fog-Snow,316
2015-2-15,1,-6,-13,-13,-17,-22,72,60,47,30.63,30.55,30.38,10,10,9,17,6,23,0.00,0,Snow,344
2015-2-16,10,-1,-13,-5,-9,-16,79,65,50,30.52,30.28,30.00,10,10,10,12,5,14,0.00,6,,155
2015-2-17,21,13,4,12,4,-6,80,69,58,30.04,29.88,29.80,10,6,1,22,10,27,0.02,7,Snow,234
2015-2-18,13,6,-2,7,2,-6,88,71,53,30.12,29.83,29.69,10,5,0,21,10,26,T,7,Snow,273
2015-2-19,5,-2,-10,-8,-13,-18,79,63,46,30.39,30.25,30.07,10,9,2,15,7,20,T,4,Snow,320
2015-2-20,13,-1,-16,3,-8,-21,77,65,52,30.42,30.28,30.02,10,10,8,24,11,29,T,4,Snow,183
2015-2-21,28,21,13,18,12,4,92,78,64,30.14,30.01,29.93,10,7,4,17,5,22,T,7,Snow,201
2015-2-22,24,13,1,19,11,-8,92,72,51,30.61,30.28,30.09,10,6,2,21,10,25,T,7,Snow,295
2015-2-23,12,0,-13,-2,-8,-17,79,66,53,30.72,30.59,30.31,10,10,8,18,7,22,0.00,0,,253
2015-2-24,23,14,5,19,6,-11,77,61,45,30.27,29.79,29.61,10,7,1,29,18,36,0.06,6,Snow,229
2015-2-25,21,11,0,13,1,-4,91,69,47,30.10,29.97,29.70,10,9,2,18,5,26,T,3,Snow,350
2015-2-26,12,4,-4,5,-1,-10,83,67,50,30.42,30.19,30.05,10,5,2,16,8,21,0.03,6,Snow,7
2015-2-27,18,4,-11,4,-5,-15,83,65,46,30.69,30.57,30.43,10,10,7,17,6,21,T,1,,256
2015-2-28,21,11,0,2,-2,-5,79,59,39,30.79,30.70,30.56,10,10,8,13,8,22,0.00,1,,197
2015-3-1,26,16,5,18,11,2,92,73,53,30.54,30.36,30.21,10,7,2,22,7,27,0.01,5,Snow,226
2015-3-2,30,24,17,19,13,8,68,59,50,30.50,30.38,30.23,10,9,2,17,9,22,T,2,Snow,270
2015-3-3,34,28,21,30,22,14,92,76,60,30.34,29.85,29.56,10,4,0,29,14,36,0.24,8,Fog-Rain-Snow,186
2015-3-4,30,21,11,22,13,-2,75,63,50,30.32,30.01,29.81,10,9,4,24,14,29,0.00,4,,275
2015-3-5,17,8,-1,1,-2,-5,79,63,47,30.56,30.45,30.32,10,10,10,16,6,20,0.00,1,,305
2015-3-6,23,13,2,10,3,-1,86,64,41,30.54,30.38,30.19,10,10,8,23,12,28,0.00,2,,209
2015-3-7,44,30,16,27,17,9,75,60,45,30.18,30.06,29.94,10,9,6,22,10,29,T,5,,237
2015-3-8,42,35,27,26,22,18,88,62,36,30.21,30.13,30.09,10,10,8,18,9,21,0.00,2,,244
2015-3-9,47,36,24,29,26,23,92,67,42,30.22,30.17,30.11,10,8,4,16,7,19,0.00,0,,224
2015-3-10,47,40,33,38,34,26,100,85,70,30.15,30.05,29.95,10,5,2,18,8,22,0.00,4,,213
2015-3-11,51,41,30,36,31,24,100,71,41,30.46,30.21,30.01,10,5,0,13,6,17,0.00,0,Fog,303
2015-3-12,47,38,28,25,17,10,78,54,30,30.62,30.55,30.47,10,10,10,16,8,21,0.00,1,,124
2015-3-13,58,43,28,39,23,10,83,59,35,30.45,30.22,30.01,10,10,9,12,7,17,0.00,1,,172
2015-3-14,48,42,36,43,37,27,100,79,58,30.10,29.96,29.89,10,5,0,24,12,35,0.00,6,Fog,273
2015-3-15,53,40,27,36,29,24,85,65,44,30.27,30.16,30.00,10,10,10,15,8,23,0.00,2,,266
2015-3-16,70,58,46,44,39,34,71,54,37,29.97,29.87,29.72,10,10,10,21,10,26,0.00,0,,243
2015-3-17,47,36,25,40,21,7,83,55,27,30.31,30.11,29.81,10,10,10,25,13,36,0.00,2,,330
2015-3-18,48,36,23,21,17,12,75,54,33,30.32,30.28,30.22,10,10,10,22,9,27,0.00,0,,285
2015-3-19,43,33,23,18,14,12,68,49,29,30.38,30.29,30.18,10,10,10,12,5,15,0.00,2,,103
2015-3-20,53,41,28,34,24,16,70,52,34,30.17,30.09,30.01,10,10,7,18,9,22,0.00,3,,208
2015-3-21,51,39,27,37,29,13,92,63,34,30.25,30.06,29.94,10,7,2,20,11,25,T,5,Rain,297
2015-3-22,36,28,19,14,8,1,57,45,32,30.40,30.32,30.28,10,10,10,16,7,20,0.00,3,,22
2015-3-23,34,28,21,16,13,11,68,54,39,30.38,30.34,30.32,10,10,10,15,8,18,0.00,3,,57
2015-3-24,44,29,14,19,11,4,80,52,24,30.40,30.32,30.16,10,10,10,14,7,19,0.00,1,,104
2015-3-25,48,39,29,40,32,13,93,71,49,30.13,29.91,29.80,10,6,1,28,15,33,0.19,7,Rain,214
2015-3-26,41,35,28,32,26,19,89,69,48,30.00,29.94,29.86,10,9,7,20,11,23,T,8,,287
2015-3-27,30,23,15,18,8,1,74,53,31,30.22,30.09,30.01,10,10,8,18,11,24,T,6,Snow,345
2015-3-28,36,24,11,12,7,3,76,51,26,30.36,30.29,30.19,10,10,10,13,4,16,0.00,1,,322
2015-3-29,44,33,21,36,21,10,68,48,28,30.32,30.00,29.72,10,9,4,32,17,42,0.01,4,Rain-Snow,207
2015-3-30,56,45,34,36,28,21,79,54,28,29.96,29.90,29.76,10,10,7,30,15,42,0.11,4,Rain,274
2015-3-31,49,42,34,39,33,26,100,73,45,29.98,29.85,29.72,10,8,2,16,8,20,0.18,7,Rain,46
2015-4-1,65,45,25,35,30,23,92,60,28,30.13,30.03,29.94,10,10,9,15,5,24,0.00,1,,213
2015-4-2,63,53,43,54,44,29,93,66,38,29.91,29.75,29.63,10,7,1,28,13,37,0.11,5,Rain,225
2015-4-3,51,40,28,45,39,21,100,75,50,30.06,29.87,29.81,10,6,0,20,7,27,T,4,Fog-Rain,276
2015-4-4,51,36,21,28,19,11,70,50,29,30.26,30.17,30.09,10,10,10,32,11,41,0.00,1,,271
2015-4-5,56,46,35,39,31,23,86,62,38,30.14,30.11,30.06,10,10,6,14,6,17,T,6,,16
2015-4-6,64,49,33,40,34,30,92,62,32,30.13,30.07,30.01,10,8,5,20,8,23,0.00,4,,116
2015-4-7,54,45,35,38,34,31,92,73,54,30.22,30.17,30.11,10,9,6,20,12,24,T,8,Rain,53
2015-4-8,42,39,36,39,37,34,100,85,70,30.17,30.03,29.98,10,3,1,23,9,29,0.12,8,Rain,63
2015-4-9,67,52,37,61,47,36,100,92,84,30.07,29.81,29.52,10,3,0,18,10,25,0.46,7,Fog-Rain-Thunderstorm,137
2015-4-10,68,54,39,59,39,32,85,70,54,30.08,29.72,29.43,10,10,2,38,20,46,0.04,7,Rain,262
2015-4-11,59,45,31,38,32,27,100,67,33,30.24,30.18,30.06,10,10,5,22,9,27,0.00,2,,275
2015-4-12,68,53,38,39,32,27,70,50,29,30.25,30.17,30.06,10,10,10,18,8,23,T,1,Rain,185
2015-4-13,62,54,45,54,41,28,77,55,33,30.14,29.99,29.88,10,9,2,29,13,38,0.08,5,Rain,225
2015-4-14,68,52,35,35,29,26,85,54,22,30.29,30.23,30.15,10,10,10,12,4,14,0.00,0,,287
2015-4-15,66,52,37,27,23,18,59,39,19,30.38,30.32,30.27,10,10,10,18,10,24,0.00,0,,81
2015-4-16,62,52,41,50,39,28,77,58,38,30.28,30.14,30.05,10,10,10,16,8,19,T,6,,154
2015-4-17,76,58,40,45,41,36,93,59,25,30.10,30.06,29.99,10,9,4,16,6,23,0.00,1,,270
2015-4-18,70,58,45,45,35,24,80,50,20,30.16,30.08,30.00,10,10,10,23,10,29,0.00,0,,43
2015-4-19,70,55,39,50,37,28,96,62,28,30.13,29.79,29.37,10,8,2,23,14,30,0.34,4,Rain,91
2015-4-20,60,51,42,56,49,33,93,82,70,29.57,29.30,29.17,10,7,2,35,20,44,0.10,8,Rain,207
2015-4-21,46,42,38,34,31,26,70,58,45,29.65,29.59,29.54,10,10,9,31,18,40,0.02,8,Rain,245
2015-4-22,39,36,33,31,26,20,89,69,48,29.86,29.71,29.58,10,9,2,29,13,40,T,8,Snow,270
2015-4-23,42,36,30,28,22,18,85,65,44,30.06,29.96,29.83,10,10,7,22,11,32,T,6,Snow,295
2015-4-24,57,41,25,27,21,19,75,50,24,30.15,30.07,29.99,10,10,10,15,5,19,T,1,Rain,304
2015-4-25,57,47,37,37,32,25,92,62,32,30.01,29.90,29.80,10,10,9,20,9,24,T,6,Rain,64
2015-4-26,60,44,28,31,27,24,78,55,32,29.98,29.94,29.89,10,10,10,16,8,21,0.00,3,,8
2015-4-27,55,46,36,34,33,30,82,64,46,30.12,30.04,29.98,10,10,10,16,6,20,0.00,7,,343
2015-4-28,63,48,33,38,35,30,89,63,36,30.18,30.09,29.99,10,10,10,10,3,13,0.00,1,,19
2015-4-29,66,51,36,45,39,34,92,65,37,29.98,29.90,29.83,10,10,10,18,6,24,0.02,3,Rain,336
2015-4-30,63,49,35,41,36,30,82,61,39,30.04,29.93,29.85,10,10,10,16,8,23,0.00,5,,353
2015-5-1,73,56,39,43,39,36,86,58,29,30.12,30.08,30.04,10,10,10,21,7,26,0.00,0,,323
2015-5-2,75,59,42,43,38,31,76,51,25,30.11,30.05,29.99,10,10,6,20,7,24,0.00,1,,256
2015-5-3,80,66,52,47,42,36,59,44,28,30.04,29.99,29.96,10,10,10,22,9,29,0.00,1,,218
2015-5-4,75,67,58,57,52,39,63,55,46,30.21,30.05,29.96,10,10,7,25,12,34,0.11,3,Rain,245
2015-5-5,58,53,48,50,45,36,96,73,50,30.34,30.29,30.21,10,7,2,14,7,18,0.40,7,Rain,64
2015-5-6,73,63,52,61,54,50,96,80,64,30.29,30.23,30.14,8,6,2,9,5,17,0.00,5,,125
2015-5-7,85,71,57,60,56,51,93,65,37,30.17,30.08,29.97,10,8,4,18,9,22,0.00,1,,160
2015-5-8,83,73,62,64,58,51,87,67,46,30.02,29.98,29.94,10,10,10,24,9,32,0.03,1,,214
2015-5-9,73,66,59,66,63,57,100,87,73,30.10,30.03,29.99,10,5,1,15,6,19,0.06,7,Rain,189
2015-5-10,64,58,51,61,56,50,100,94,87,30.10,30.06,30.03,10,5,1,13,8,16,0.37,8,Rain,48
2015-5-11,71,60,49,65,56,48,100,88,76,30.04,29.92,29.77,10,4,0,23,9,29,0.24,7,Fog-Rain,137
2015-5-12,56,51,46,55,41,38,80,72,63,30.23,30.00,29.83,10,10,8,30,16,36,T,8,Rain,264
2015-5-13,57,48,38,40,37,31,83,67,51,30.48,30.38,30.21,10,10,10,14,6,19,0.00,5,,333
2015-5-14,65,51,37,41,37,32,92,64,36,30.48,30.36,30.18,10,10,5,15,7,19,0.00,0,,127
2015-5-15,73,62,50,62,54,40,97,78,59,30.17,30.04,29.97,10,6,1,16,8,28,0.36,7,Rain,190
2015-5-16,77,66,55,67,61,55,100,82,64,30.09,30.05,30.01,10,3,0,9,3,12,0.58,7,Fog-Rain,108
2015-5-17,81,73,64,67,65,63,100,79,58,30.11,30.04,29.95,10,7,2,22,10,31,0.01,5,,169
2015-5-18,83,69,54,67,60,44,93,68,42,30.02,29.97,29.91,10,9,4,25,13,31,0.00,1,,230
2015-5-19,54,47,39,43,38,28,77,63,48,30.22,30.11,30.03,10,10,9,21,12,26,0.00,6,,297
2015-5-20,59,47,34,36,30,28,82,58,33,30.26,30.19,30.08,10,10,10,14,5,18,0.00,2,,346
2015-5-21,64,55,45,41,36,31,71,51,30,30.09,30.03,29.98,10,10,7,23,10,28,0.00,3,,260
2015-5-22,67,56,44,40,31,24,60,43,26,30.34,30.19,30.01,10,10,10,15,7,20,0.00,2,,320
2015-5-23,76,59,41,43,37,32,73,47,21,30.39,30.33,30.24,10,10,10,15,5,19,0.00,0,,193
2015-5-24,75,65,55,57,51,44,72,59,46,30.26,30.18,30.02,10,10,7,13,6,17,T,5,Rain,159
2015-5-25,81,73,65,66,60,51,84,69,53,30.01,29.94,29.88,10,9,2,31,13,44,0.11,3,Rain,204
2015-5-26,82,74,65,68,64,60,93,76,58,30.04,29.93,29.81,10,8,1,30,12,41,0.34,6,Rain-Thunderstorm,199
2015-5-27,77,67,57,62,59,55,84,67,50,30.10,29.94,29.86,10,10,8,26,15,34,0.01,3,,240
2015-5-28,80,66,52,59,55,52,93,68,42,30.25,30.20,30.12,10,9,6,14,6,20,0.00,0,,182
2015-5-29,84,73,62,68,61,51,90,71,51,30.16,30.05,29.93,10,9,2,26,10,37,0.23,2,Rain,176
2015-5-30,74,62,50,67,60,48,96,88,79,30.12,30.01,29.92,10,7,2,21,11,28,0.61,7,Rain,318
2015-5-31,52,49,45,48,44,38,93,82,71,30.26,30.17,30.11,10,9,5,23,13,32,0.31,8,Rain,41
2015-6-1,64,53,41,46,40,37,86,67,47,30.29,30.25,30.21,10,10,10,17,8,24,0.00,2,,35
2015-6-2,72,56,39,50,43,37,93,60,32,30.26,30.19,30.12,10,10,10,13,5,19,0.00,0,,108
2015-6-3,75,60,45,55,50,43,92,71,49,30.16,30.09,30.03,10,10,9,15,6,22,0.00,1,,144
2015-6-4,80,69,57,60,55,48,80,63,45,30.08,30.03,29.98,10,10,9,15,5,19,0.00,5,,205
2015-6-5,72,65,58,63,60,55,93,82,70,30.13,30.05,29.99,10,6,1,16,7,21,T,6,Rain,9
2015-6-6,73,62,50,54,48,43,86,62,37,30.23,30.15,30.06,10,10,10,15,8,24,0.00,2,,47
2015-6-7,78,66,53,68,60,47,97,81,64,30.05,29.81,29.67,10,8,2,26,12,36,0.11,5,Rain,191
2015-6-8,81,72,62,65,62,56,93,69,45,29.71,29.67,29.61,10,9,4,20,12,29,0.08,5,Rain,243
2015-6-9,77,67,56,59,56,55,100,74,47,29.81,29.77,29.68,10,8,5,16,8,20,0.00,1,,261
2015-6-10,85,73,61,65,59,53,73,57,40,29.81,29.71,29.66,10,8,2,26,13,38,T,1,Rain,242
2015-6-11,74,65,56,63,58,52,93,75,57,29.98,29.93,29.85,10,8,1,13,6,21,0.18,4,Rain,88
2015-6-12,69,63,56,65,58,54,93,86,78,30.00,29.88,29.80,10,7,1,20,9,26,1.04,7,Rain-Thunderstorm,58
2015-6-13,72,65,57,66,59,54,97,88,79,30.06,30.02,29.98,10,5,1,13,7,19,0.01,8,Rain,95
2015-6-14,80,74,67,72,68,65,100,87,74,29.99,29.95,29.89,10,5,0,18,7,24,3.04,7,Fog-Rain,215
2015-6-15,81,74,67,72,68,66,100,81,62,29.98,29.93,29.87,10,8,1,14,5,16,0.01,5,Rain,239
2015-6-16,79,71,63,68,60,53,93,68,42,30.14,30.02,29.90,10,10,5,10,7,,T,3,Rain,345
2015-6-17,76,66,55,66,62,52,93,77,61,30.10,30.02,29.97,10,6,1,17,7,24,0.68,6,Rain,132
2015-6-18,78,71,64,72,66,61,100,85,69,30.01,29.95,29.88,10,6,1,17,8,24,0.22,7,Rain,242
2015-6-19,72,64,55,60,54,50,93,71,49,30.14,30.08,30.02,10,10,10,14,7,18,0.00,3,,31
2015-6-20,79,66,52,68,61,47,93,80,67,30.02,29.88,29.78,10,10,9,12,6,17,0.00,5,,151
2015-6-21,83,74,65,66,63,60,87,67,47,29.97,29.86,29.77,10,9,7,18,9,24,0.00,4,,277
2015-6-22,82,72,61,73,68,59,97,80,62,29.99,29.85,29.70,10,7,1,30,10,40,2.75,6,Rain,211
2015-6-23,77,70,62,71,61,55,93,72,50,30.10,29.89,29.72,10,8,1,30,10,36,0.26,5,Rain,288
2015-6-24,80,67,54,60,55,52,93,68,42,30.17,30.13,30.08,10,10,9,12,4,18,0.00,0,,267
2015-6-25,75,68,61,61,58,57,100,77,54,30.09,30.01,29.97,10,10,10,13,3,16,T,6,,123
2015-6-26,76,67,58,60,57,50,97,77,56,30.07,30.03,30.00,10,10,9,16,8,20,0.00,2,,60
2015-6-27,66,61,56,56,53,51,93,80,67,30.00,29.92,29.88,10,9,5,21,10,27,0.52,7,Rain,16
2015-6-28,77,66,55,57,53,49,90,67,43,29.93,29.89,29.86,10,10,4,13,7,17,0.00,1,,321
2015-6-29,78,69,59,60,57,54,84,69,53,29.88,29.85,29.82,10,10,10,17,6,23,0.00,1,,159
2015-6-30,72,66,59,64,60,56,93,81,68,29.83,29.80,29.75,10,8,1,12,3,14,0.17,7,Rain-Thunderstorm,301
